2000545,65	0,526,4,0,1,0,0,0,0,0,0 0,660,5,0,1,0,0,0,0,0,0 0,661,3,0,1,0,0,0,0,0,0 0,716,50,0,1,0,0,0,0,0,0 0,720,2,0,1,0,0,0,0,0,0 0,730,5,0,1,0,0,0,0,0,0 0,909,1,0,1,0,0,0,0,0,0 0,929,18,0,1,0,0,0,0,0,0 0,967,8,0,1,0,0,0,0,0,0 0,968,7,0,1,0,0,0,0,0,0 0,975,1,0,1,0,0,0,0,0,0 0,984,1,0,1,0,0,0,0,0,0 0,1029,9,0,1,0,0,0,0,0,0 0,1137,1,0,1,98,0,4140,4140,4140,4140 0,1230,1,0,1,98,0,4140,4140,4140,4140 0,1244,1,0,1,98,0,4268,4140,4140,4140 0,1256,1,0,0,0,0,0,0,0,0 0,1470,1,0,1,0,0,4140,4140,4140,4140 0,1473,1,0,1,0,0,4140,4140,4140,4140 0,1530,1,0,1,0,0,0,0,0,0 0,1719,1,0,0,0,0,0,0,0,0 0,1720,1,0,1,98,0,4140,4140,4140,4140 0,1723,1,0,1,0,0,0,0,0,0 0,2115,1,0,1,0,0,0,0,0,0 0,2203,1,0,0,0,0,0,0,0,0 0,2235,1,0,1,98,0,4288,4288,4288,4288 0,2235,1,0,0,0,0,0,0,0,0 0,2271,1,0,0,0,0,0,0,0,0 0,2274,1,0,0,0,0,0,0,0,0 0,2337,1,0,1,98,0,4061,4119,4315,4194 0,2406,1,0,1,98,0,4160,4160,4160,4160 0,2514,1,0,1,98,0,4159,4133,4133,4133 0,2517,1,0,1,0,0,4133,4133,4133,4133 0,2609,1,0,0,0,0,0,0,0,0 0,2610,1,0,0,0,0,0,0,0,0 0,2610,1,0,0,0,0,0,0,0,0 0,2610,1,0,0,0,0,0,0,0,0 0,2612,1,0,0,0,0,0,0,0,0 0,2612,1,0,0,0,0,0,0,0,0 0,2615,1,0,1,98,0,4205,4079,4079,4212 0,2615,1,0,1,98,0,4205,4079,4079,4212 0,2916,173,0,1,0,0,0,0,0,0 0,5002,1,0,0,0,0,0,0,0,0 0,5007,1,0,0,0,0,0,0,0,0 0,5068,1,0,1,0,0,4112,4122,4288,4229 0,7005,18,0,1,0,0,0,0,0,0 0,7037,15,0,1,0,0,0,0,0,0 0,7234,1,0,1,0,0,0,0,0,0 0,7247,1,0,1,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8008,1,0,1,98,0,4299,4061,4119,4194 0,8009,1,0,0,0,0,0,0,0,0 0,8009,1,0,1,0,0,0,0,0,0 0,8011,1,0,1,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8020,1,0,1,98,0,4112,4122,4288,4288 0,9026,1,0,1,0,0,-256,419,0,1 0,9026,1,0,1,0,0,-256,421,0,0 0,9027,1,0,1,0,0,-256,424,0,0 0,14013,1,0,1,98,0,0,0,0,0 0,14019,1,0,1,98,0,0,0,0,0 0,14019,1,0,1,0,0,0,0,0,0 0,14020,1,0,1,0,0,0,0,0,0 0,14023,1,0,1,98,0,0,0,0,0 0,14024,1,0,1,0,0,0,0,0,0 	
2000262,8	0,7037,3,0,1,0,0,0,0,0,0 0,8003,1,0,0,0,0,0,0,0,0 0,8006,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8020,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,98,0,0,0,0,0 0,15070,1,0,1,0,0,0,0,0,0 0,15368,1,0,1,98,0,0,0,0,0 	
2000549,51	0,668,8,0,1,0,0,0,0,0,0 0,706,20,0,1,0,0,0,0,0,0 0,732,1,0,1,0,0,0,0,0,0 0,1530,1,0,1,98,0,4140,4140,4140,4140 0,2613,1,0,1,0,0,0,0,0,0 0,4054,1,0,1,0,0,0,0,0,0 0,4132,2,0,1,0,0,0,0,0,0 0,4140,1,0,1,0,0,0,0,0,0 0,4144,1,0,1,0,0,0,0,0,0 0,7005,13,0,1,0,0,0,0,0,0 0,7005,1,0,1,0,0,254,0,19934,2 0,7037,107,0,1,0,0,0,0,0,0 0,7042,30,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7235,4,0,1,0,0,0,0,0,0 0,7236,1,0,1,0,0,0,0,0,0 0,7237,3,0,1,0,0,0,0,0,0 0,7238,2,0,1,0,0,0,0,0,0 0,7240,1,0,1,0,0,0,0,0,0 0,7244,2,0,1,0,0,0,0,0,0 0,7247,1,0,1,0,0,0,0,0,0 0,8015,1,0,1,0,0,0,0,0,0 0,8016,1,0,1,98,0,0,0,0,0 0,8019,1,0,1,0,0,0,0,0,0 0,8020,1,0,1,98,0,0,0,0,0 0,8055,1,0,1,0,0,0,0,0,0 0,9021,1,0,1,0,0,-256,448,0,0 0,9023,1,0,1,0,0,-256,431,0,0 0,9025,1,0,1,0,0,-256,381,0,1 0,9027,1,0,1,0,0,-256,465,0,0 0,9101,1,0,1,0,0,-256,527,0,0 0,9103,1,0,1,0,0,-256,528,0,0 0,9104,1,0,1,0,0,-256,384,0,0 0,9115,1,0,1,0,0,-256,385,0,0 0,14017,1,0,1,0,0,0,0,0,0 0,14031,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15015,1,0,1,0,0,0,0,0,0 0,15016,1,0,1,0,0,0,0,0,0 0,15029,1,0,1,0,0,0,0,0,0 0,15029,1,0,1,0,0,0,0,0,0 0,15030,1,0,1,0,0,0,0,0,0 0,15030,1,0,1,0,0,0,0,0,0 0,15030,1,0,1,0,0,0,0,0,0 0,15031,1,0,1,0,0,0,0,0,0 0,15368,1,0,1,98,0,0,0,0,0 0,15370,1,0,1,98,0,0,0,0,0 0,15370,1,0,1,0,0,0,0,0,0 0,18033,1,0,1,0,0,0,0,0,0 	
2000268,18	0,4140,1,0,1,0,0,0,0,0,0 0,8020,1,0,1,98,0,0,0,0,0 0,8064,1,0,1,98,0,0,0,0,0 0,14013,1,0,1,0,0,0,0,0,0 0,14014,1,0,1,0,0,0,0,0,0 0,14015,1,0,1,0,0,0,0,0,0 0,14016,1,0,1,0,0,0,0,0,0 0,14018,1,0,1,0,0,0,0,0,0 0,14019,1,0,1,0,0,0,0,0,0 0,14020,1,0,1,0,0,0,0,0,0 0,15031,1,0,1,98,0,0,0,0,0 0,15366,1,0,1,98,0,0,0,0,0 0,15369,1,0,1,98,0,0,0,0,0 0,15375,1,0,1,0,0,0,0,0,0 0,15376,1,0,1,0,0,0,0,0,0 0,18029,1,0,1,0,0,0,0,0,0 0,18032,1,0,1,0,0,0,0,0,0 0,18033,1,0,1,0,0,0,0,0,0 	
2000270,187	0,537,15,0,1,0,0,0,0,0,0 0,603,14,0,1,0,0,0,0,0,0 0,617,191,0,1,0,0,0,0,0,0 0,656,16,0,1,0,0,0,0,0,0 0,717,393,0,1,0,0,0,0,0,0 0,999,1,0,1,0,0,0,0,0,0 0,1008,5,0,1,0,0,0,0,0,0 0,1217,1,0,1,98,0,4140,4140,4140,4140 0,1261,1,0,1,98,0,4268,4281,4281,4281 0,1363,1,0,1,98,0,4140,4140,4140,4140 0,1471,1,0,1,98,0,4140,4140,4140,4140 0,1527,1,0,1,98,0,4140,4140,4140,4140 0,1620,1,0,1,98,0,4018,4018,4018,4018 0,1720,1,0,1,98,0,4140,4140,4140,4140 0,1912,1,0,1,98,0,4140,4140,4140,4140 0,2113,1,0,1,98,0,4045,4045,0,0 0,2246,1,0,0,0,0,0,0,0,0 0,2246,1,0,0,0,0,0,0,0,0 0,2246,1,0,0,0,0,0,0,0,0 0,2246,1,0,0,0,0,0,0,0,0 0,2254,1,0,1,98,0,4112,4122,4127,0 0,2334,1,0,1,0,0,4315,4315,4315,4315 0,2353,1,0,1,98,0,0,0,0,0 0,2354,1,0,1,98,0,4194,4194,4194,4194 0,2416,1,0,1,98,0,4100,4097,4097,4097 0,2418,1,0,1,98,0,4097,4097,4097,4097 0,2523,1,0,1,98,0,4133,4133,4133,4133 0,2646,1,0,1,98,0,0,0,0,0 0,2646,1,0,1,98,0,0,0,0,0 0,2651,1,0,1,98,0,4238,4238,4238,4238 0,2658,1,0,1,98,0,4252,0,0,0 0,2658,1,0,1,0,0,4238,0,0,0 0,2658,1,0,1,98,0,4252,0,0,0 0,2916,242,0,1,0,0,0,0,0,0 0,4045,2,0,1,0,0,0,0,0,0 0,4047,3,0,1,0,0,0,0,0,0 0,4058,2,0,1,0,0,0,0,0,0 0,4325,1,0,1,0,0,0,0,0,0 0,5019,1,0,0,0,0,0,0,0,0 0,5022,1,0,1,98,0,4288,4288,4288,4288 0,5074,1,0,1,98,0,4112,4122,4127,4288 0,5136,1,0,1,98,0,4288,4288,4288,4288 0,7005,28,0,1,0,0,0,0,0,0 0,7037,12,0,1,0,0,0,0,0,0 0,7133,2490,0,1,0,0,0,0,0,0 0,7135,485,0,1,0,0,0,0,0,0 0,7136,485,0,1,0,0,0,0,0,0 0,7139,198,0,1,0,0,0,0,0,0 0,7235,1,0,1,0,0,0,0,0,0 0,7238,1,0,1,0,0,0,0,0,0 0,7242,1,0,1,0,0,0,0,0,0 0,7521,604,0,1,0,0,0,0,0,0 0,7522,316,0,1,0,0,0,0,0,0 0,7523,743,0,1,0,0,0,0,0,0 0,8001,1,0,0,0,0,0,0,0,0 0,8001,1,0,0,0,0,0,0,0,0 0,8001,1,0,0,0,0,0,0,0,0 0,8001,1,0,0,0,0,0,0,0,0 0,8001,1,0,0,0,0,0,0,0,0 0,8001,1,0,0,0,0,0,0,0,0 0,8001,1,0,0,0,0,0,0,0,0 0,8001,1,0,0,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8003,1,0,0,0,0,0,0,0,0 0,8003,1,0,0,0,0,0,0,0,0 0,8003,1,0,0,0,0,0,0,0,0 0,8003,1,0,0,0,0,0,0,0,0 0,8003,1,0,0,0,0,0,0,0,0 0,8003,1,0,0,0,0,0,0,0,0 0,8003,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8005,1,0,0,0,0,0,0,0,0 0,8005,1,0,1,0,0,0,0,0,0 0,8005,1,0,0,0,0,0,0,0,0 0,8005,1,0,0,0,0,0,0,0,0 0,8005,1,0,0,0,0,0,0,0,0 0,8005,1,0,0,0,0,0,0,0,0 0,8005,1,0,0,0,0,0,0,0,0 0,8005,1,0,0,0,0,0,0,0,0 0,8005,1,0,0,0,0,0,0,0,0 0,8006,1,0,0,0,0,0,0,0,0 0,8006,1,0,0,0,0,0,0,0,0 0,8006,1,0,0,0,0,0,0,0,0 0,8006,1,0,0,0,0,0,0,0,0 0,8006,1,0,0,0,0,0,0,0,0 0,8006,1,0,0,0,0,0,0,0,0 0,8006,1,0,0,0,0,0,0,0,0 0,8007,1,0,0,0,0,0,0,0,0 0,8007,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8012,1,0,0,0,0,0,0,0,0 0,8012,1,0,0,0,0,0,0,0,0 0,8012,1,0,0,0,0,0,0,0,0 0,8012,1,0,0,0,0,0,0,0,0 0,8012,1,0,0,0,0,0,0,0,0 0,8012,1,0,0,0,0,0,0,0,0 0,8012,1,0,0,0,0,0,0,0,0 0,8020,1,0,1,0,0,0,0,0,0 0,13011,1,0,1,98,0,4140,4140,4140,0 0,14013,1,0,1,0,0,0,0,0,0 0,14013,1,0,1,0,0,0,0,0,0 0,14014,1,0,1,98,0,0,0,0,0 0,14017,1,0,1,0,0,0,0,0,0 0,14018,1,0,1,0,0,0,0,0,0 0,14018,1,0,1,0,0,0,0,0,0 0,14020,1,0,1,0,0,0,0,0,0 0,14021,1,0,1,0,0,0,0,0,0 0,14023,1,0,1,0,0,0,0,0,0 0,14024,1,0,1,0,0,0,0,0,0 0,15376,1,0,1,0,0,0,0,0,0 	
2000553,78	0,504,20,0,1,0,0,0,0,0,0 0,526,1,0,1,0,0,0,0,0,0 0,603,2,0,1,0,0,0,0,0,0 0,617,2,0,1,0,0,0,0,0,0 0,678,6,0,1,0,0,0,0,0,0 0,689,682,0,1,0,0,0,0,0,0 0,1132,1,0,1,0,0,0,0,0,0 0,1228,1,0,1,98,0,0,0,0,0 0,1264,1,0,1,98,0,0,0,0,0 0,1531,1,0,1,98,0,0,0,0,0 0,2104,1,0,1,98,0,0,0,0,0 0,2104,1,0,1,98,0,0,0,0,0 0,2209,1,0,0,0,0,0,0,0,0 0,2270,1,0,1,0,0,0,0,0,0 0,2311,1,0,0,0,0,0,0,0,0 0,2319,1,0,1,98,0,0,0,0,0 0,2354,1,0,1,98,0,0,0,0,0 0,2404,1,0,1,98,0,4100,0,0,0 0,2406,1,0,0,0,0,0,0,0,0 0,2406,1,0,1,98,0,4100,0,0,0 0,2406,1,0,1,98,0,4100,0,0,0 0,2410,1,0,1,0,0,0,0,0,0 0,2410,1,0,1,0,0,0,0,0,0 0,2420,1,0,1,0,0,0,0,0,0 0,2508,1,0,0,0,0,0,0,0,0 0,2607,1,0,0,0,0,0,0,0,0 0,2610,1,0,0,0,0,0,0,0,0 0,2610,1,0,0,0,0,0,0,0,0 0,2629,1,0,1,0,0,0,0,0,0 0,5013,1,0,1,0,0,0,0,0,0 0,5013,1,0,1,0,0,0,0,0,0 0,5016,1,0,1,98,0,0,0,0,0 0,5016,1,0,1,0,0,0,0,0,0 0,5068,1,0,1,0,0,0,0,0,0 0,7037,3,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8005,1,0,0,0,0,0,0,0,0 0,8007,1,0,1,0,0,0,0,0,0 0,8008,1,0,1,0,0,0,0,0,0 0,8008,1,0,1,0,0,0,0,0,0 0,8008,1,0,1,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8010,1,0,1,0,0,0,0,0,0 0,8012,1,0,1,0,1,0,0,0,0 0,8012,1,0,1,0,0,0,0,0,0 0,8012,1,0,1,0,0,0,0,0,0 0,8018,1,0,1,0,0,0,0,0,0 0,8020,1,0,1,98,0,0,0,0,0 0,8020,1,0,1,98,0,0,0,0,0 0,9113,1,0,1,0,0,-256,506,0,0 0,9817,1,0,1,0,0,0,0,0,0 0,10018,1,0,0,0,0,0,0,0,0 0,14013,1,0,1,0,0,0,0,0,0 0,14015,1,0,1,98,0,0,0,0,0 0,14016,1,0,1,0,0,0,0,0,0 0,14019,1,0,1,0,0,0,0,0,0 0,14019,1,0,1,0,0,0,0,0,0 0,14023,1,0,1,0,0,0,0,0,0 0,14023,1,0,1,0,0,0,0,0,0 0,14024,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15014,1,0,1,0,0,0,0,0,0 0,15015,1,0,1,0,0,0,0,0,0 0,15016,1,0,1,98,0,0,0,0,0 0,15030,1,0,1,0,0,0,0,0,0 0,15031,1,0,1,0,0,0,0,0,0 0,15032,1,0,1,0,0,0,0,0,0 0,15032,1,0,1,0,0,0,0,0,0 0,15366,1,0,1,0,0,0,0,0,0 0,15368,1,0,1,0,0,0,0,0,0 0,18029,1,0,1,0,0,0,0,0,0 0,18032,1,0,1,0,0,0,0,0,0 0,18033,1,0,1,0,0,0,0,0,0 0,18033,1,0,1,0,0,0,0,0,0 	
2000272,73	0,603,63,0,1,0,0,0,0,0,0 0,616,3,0,1,0,0,0,0,0,0 0,617,110,0,1,0,0,0,0,0,0 0,714,3,0,1,0,0,0,0,0,0 0,969,1,0,1,0,0,0,0,0,0 0,984,44,0,1,0,0,0,0,0,0 0,985,76,0,1,0,0,0,0,0,0 0,1030,1,0,1,0,0,0,0,0,0 0,1133,1,0,0,0,0,0,0,0,0 0,1135,1,0,0,0,0,0,0,0,0 0,1136,1,0,0,0,0,0,0,0,0 0,1223,1,0,0,0,0,0,0,0,0 0,1232,1,0,0,0,0,0,0,0,0 0,1232,1,0,0,0,0,0,0,0,0 0,1234,1,0,0,0,0,0,0,0,0 0,1237,1,0,0,0,0,0,0,0,0 0,1255,1,0,0,0,0,0,0,0,0 0,1363,1,0,0,0,0,0,0,0,0 0,1468,1,0,0,0,0,0,0,0,0 0,1468,1,0,0,0,0,0,0,0,0 0,1525,1,0,0,0,0,0,0,0,0 0,1529,1,0,0,0,0,0,0,0,0 0,1530,1,0,1,0,0,0,0,0,0 0,1723,1,0,1,0,0,0,0,0,0 0,1723,1,0,1,0,0,0,0,0,0 0,2235,1,0,0,0,0,0,0,0,0 0,2235,1,0,0,0,0,0,0,0,0 0,2235,1,0,0,0,0,0,0,0,0 0,2246,1,0,0,0,0,0,0,0,0 0,2258,1,0,0,0,0,0,0,0,0 0,2506,1,0,0,0,0,0,0,0,0 0,2506,1,0,0,0,0,0,0,0,0 0,2615,1,0,0,0,0,0,0,0,0 0,2621,1,0,0,0,0,0,0,0,0 0,2629,1,0,1,0,0,0,0,0,0 0,2630,1,0,1,0,0,0,0,0,0 0,5002,1,0,0,0,0,0,0,0,0 0,5008,1,0,0,0,0,0,0,0,0 0,5008,1,0,0,0,0,0,0,0,0 0,5012,1,0,0,0,0,0,0,0,0 0,5013,1,0,1,0,0,0,0,0,0 0,5019,1,0,0,0,0,0,0,0,0 0,7005,29,0,1,0,0,0,0,0,0 0,7037,137,0,1,0,0,0,0,0,0 0,7042,2,0,1,0,0,0,0,0,0 0,7199,4,0,1,0,0,0,0,0,0 0,7245,1,0,1,0,0,0,0,0,0 0,8001,1,0,0,0,0,0,0,0,0 0,8001,1,0,0,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8003,1,0,0,0,0,0,0,0,0 0,8003,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8005,1,0,0,0,0,0,0,0,0 0,8005,1,0,0,0,0,0,0,0,0 0,8006,1,0,0,0,0,0,0,0,0 0,8006,1,0,0,0,0,0,0,0,0 0,8007,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8012,1,0,0,0,0,0,0,0,0 0,8012,1,0,0,0,0,0,0,0,0 0,8012,1,0,0,0,0,0,0,0,0 0,10008,1,0,0,0,0,0,0,0,0 0,10018,1,0,0,0,0,0,0,0,0 0,10018,1,0,0,0,0,0,0,0,0 0,14027,1,0,1,98,0,0,0,0,0 	
2000839,7	0,14013,1,0,1,0,0,0,0,0,0 0,14014,1,0,1,0,0,0,0,0,0 0,14015,1,0,1,0,0,0,0,0,0 0,14016,1,0,1,0,0,0,0,0,0 0,14017,1,0,1,0,0,0,0,0,0 0,14021,1,0,1,0,0,0,0,0,0 0,14023,1,0,1,0,0,0,0,0,0 	
2000275,66	0,505,2,0,1,0,0,0,0,0,0 0,512,3,0,1,0,0,0,0,0,0 0,515,1,0,1,0,0,0,0,0,0 0,518,3,0,1,0,0,0,0,0,0 0,610,1,0,1,0,0,0,0,0,0 0,611,1,0,1,0,0,0,0,0,0 0,619,1,0,1,0,0,0,0,0,0 0,695,2,0,1,0,0,0,0,0,0 0,705,6,0,1,0,0,0,0,0,0 0,713,13,0,1,0,0,0,0,0,0 0,714,1,0,1,0,0,0,0,0,0 0,719,1,0,1,0,0,0,0,0,0 0,722,1,0,1,0,0,0,0,0,0 0,723,1,0,1,0,0,0,0,0,0 0,724,2,0,1,0,0,0,0,0,0 0,725,1,0,1,0,0,0,0,0,0 0,730,3,0,1,0,0,0,0,0,0 0,732,1,0,1,0,0,0,0,0,0 0,741,1,0,1,0,0,0,0,0,0 0,744,1,0,1,0,0,0,0,0,0 0,909,35,0,1,0,0,0,0,0,0 0,912,3,0,1,0,0,0,0,0,0 0,924,2,0,1,0,0,0,0,0,0 0,938,1,0,1,0,0,0,0,0,0 0,949,1,0,1,0,0,0,0,0,0 0,967,3,0,1,0,0,0,0,0,0 0,968,8,0,1,0,0,0,0,0,0 0,978,1,0,1,0,0,0,0,0,0 0,984,20,0,1,0,0,0,0,0,0 0,985,33,0,1,0,0,0,0,0,0 0,991,1,0,1,0,0,0,0,0,0 0,995,3,0,1,0,0,0,0,0,0 0,999,1,0,1,0,0,0,0,0,0 0,1000,1,0,1,0,0,0,0,0,0 0,1009,3,0,1,0,0,0,0,0,0 0,1014,1,0,1,0,0,0,0,0,0 0,1015,3,0,1,0,0,0,0,0,0 0,1022,2,0,1,0,0,0,0,0,0 0,1029,1,0,1,0,0,0,0,0,0 0,1059,6,0,1,0,0,0,0,0,0 0,1131,1,0,0,0,0,0,0,0,0 0,1168,1,0,0,0,0,0,0,0,0 0,1202,1,0,0,0,0,0,0,0,0 0,1202,1,0,0,0,0,0,0,0,0 0,1256,1,0,0,0,0,0,0,0,0 0,1411,1,0,0,0,0,0,0,0,0 0,1901,1,0,0,0,0,0,0,0,0 0,1905,1,0,0,0,0,0,0,0,0 0,2306,1,0,0,0,0,0,0,0,0 0,2607,1,0,0,0,0,0,0,0,0 0,2621,1,0,0,0,0,0,0,0,0 0,4067,1,0,1,0,0,0,0,0,0 0,7036,6,0,1,0,0,0,0,0,0 0,7037,12,0,1,0,0,0,0,0,0 0,7040,1,0,1,0,0,0,0,0,0 0,7070,4,0,1,0,0,0,0,0,0 0,7113,3,0,1,0,0,0,0,0,0 0,7114,2,0,1,0,0,0,0,0,0 0,7183,1,0,1,0,0,0,0,0,0 0,7191,1,0,1,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8003,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8006,1,0,0,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 	
2000841,5	0,2343,1,0,1,0,0,4031,4031,4031,4031 0,4035,1,0,1,0,0,0,0,0,0 0,4058,2,0,1,0,0,0,0,0,0 0,4064,8,0,1,0,0,0,0,0,0 0,7347,1,0,1,0,0,0,0,0,0 	
2001128,12	0,1237,1,0,1,0,0,0,0,0,0 0,2104,1,0,1,0,0,4045,4045,0,0 0,2104,1,0,1,98,0,4066,4066,0,0 0,2116,1,0,1,98,0,4059,4059,0,0 0,2241,1,0,1,98,0,4110,4110,4110,4110 0,2254,1,0,1,98,0,4010,4010,4010,4010 0,2337,1,0,1,0,0,4114,4150,4150,4150 0,2337,1,0,1,0,0,4119,4119,4119,4119 0,2337,1,0,1,0,0,4105,4141,4150,4150 0,2337,1,0,1,0,0,0,0,0,0 0,8018,1,0,1,0,0,0,0,0,0 0,13013,1,0,1,0,0,0,0,0,0 	
2001129,27	0,2255,1,0,1,98,0,4288,4288,4288,4288 0,2331,1,0,1,98,1,4021,4021,4021,4021 0,8004,1,0,0,0,0,0,0,0,0 0,8008,1,0,1,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,1,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8016,1,0,1,0,0,0,0,0,0 0,8016,1,0,1,0,0,0,0,0,0 0,8020,1,0,1,98,0,0,0,0,0 0,14021,1,0,1,0,0,0,0,0,0 0,14030,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15014,1,0,1,0,0,0,0,0,0 0,15016,1,0,1,98,0,4121,4007,4007,4007 0,15016,1,0,1,98,0,4035,4035,4035,4035 0,15031,1,0,1,0,0,0,0,0,0 0,15031,1,0,1,0,0,0,0,0,0 0,15084,1,0,1,0,0,0,0,0,0 0,15367,1,0,1,0,0,0,0,0,0 0,15369,1,0,1,0,0,0,0,0,0 0,18030,1,0,1,0,0,0,0,0,0 0,18030,1,0,1,0,0,0,0,0,0 0,18032,1,0,1,98,0,4003,4042,0,0 0,18033,1,0,1,0,0,0,0,0,0 	
